河北省胸科医院,三级,河北,石家庄,114.520000,38.050000
河北省中医院,三甲,河北,石家庄,114.520000,38.050000
正定县人民医院,二甲,河北,石家庄,114.520000,38.050000
元氏县医院,二甲,河北,石家庄,114.520000,38.050000
石家庄市第三医院,三级,河北,石家庄,114.520000,38.050000
藁城市人民医院,二甲,河北,石家庄,114.520000,38.050000
石家庄市第二医院,二甲,河北,石家庄,114.520000,38.050000
平山县人民医院,二甲,河北,石家庄,114.520000,38.050000
高邑县医院,二级,河北,石家庄,114.520000,38.050000
井陉县医院,二甲,河北,石家庄,114.520000,38.050000
260医院,三级,河北,石家庄,114.520000,38.050000
行唐县人民医院,二甲,河北,石家庄,114.520000,38.050000
辛集市第一医院,二甲,河北,石家庄,114.520000,38.050000
赵县人民医院,二甲,河北,石家庄,114.520000,38.050000
深泽县医院,二甲,河北,石家庄,114.520000,38.050000
藁城中西医结合医院,二甲,河北,石家庄,114.520000,38.050000
新乐市医院,二甲,河北,石家庄,114.520000,38.050000
石家庄第四医院,三甲,河北,石家庄,114.520000,38.050000
石家庄市第五医院,三级,河北,石家庄,114.520000,38.050000
石家庄第六医院,二甲,河北,石家庄,114.520000,38.050000
晋州市人民医院,二甲,河北,石家庄,114.520000,38.050000
河北省口腔医院,三级,河北,石家庄,114.520000,38.050000
石家庄市第八医院,二甲,河北,石家庄,114.520000,38.050000
鹿泉市人民医院,二甲,河北,石家庄,114.520000,38.050000
赵县妇幼保健院,二级,河北,石家庄,114.520000,38.050000
赞皇县医院,二甲,河北,石家庄,114.520000,38.050000
平山县妇幼保健院,二甲,河北,石家庄,114.520000,38.050000
河北省优抚医院,二甲,河北,石家庄,114.520000,38.050000
晋州中医院,二甲,河北,石家庄,114.520000,38.050000
河北省生殖医学中心,二级,河北,石家庄,114.520000,38.050000
元氏县妇幼保健院,二甲,河北,石家庄,114.520000,38.050000
河北省辛集市妇幼保健院,二级,河北,石家庄,114.520000,38.050000
石家庄长安区医院,二级,河北,石家庄,114.520000,38.050000
正定县妇幼保健院,二级,河北,石家庄,114.520000,38.050000
河北省老年病医院,二甲,河北,石家庄,114.520000,38.050000
辛集市中医院,二甲,河北,石家庄,114.520000,38.050000
石家庄心脑血管病医院,二级,河北,石家庄,114.520000,38.050000
无极县医院,二甲,河北,石家庄,114.520000,38.050000
石家庄交通医院,二级,河北,石家庄,114.520000,38.050000
新乐市第二医院,二甲,河北,石家庄,114.520000,38.050000
辛集市第二医院,二甲,河北,石家庄,114.520000,38.050000
灵寿县医院,二甲,河北,石家庄,114.520000,38.050000
冀中能源井矿集团总医院,二甲,河北,石家庄,114.520000,38.050000
无极县妇幼保健院,一甲,河北,石家庄,114.520000,38.050000
石家庄市栾城人民医院,二甲,河北,石家庄,114.520000,38.050000
新乐市中医院,二甲,河北,石家庄,114.520000,38.050000
河北省中医药科学院附属医院,二甲,河北,石家庄,114.520000,38.050000
新乐市社会保险职工医院,一级,河北,石家庄,114.520000,38.050000
石家庄市桥西区旭城社区卫生服务站,一级,河北,石家庄,114.520000,38.050000
廉州镇卫生院,一级,河北,石家庄,114.520000,38.050000
涉县医院,二甲,河北,邯郸,114.480000,36.620000
邯郸市中心医院,三甲,河北,邯郸,114.480000,36.620000
武安市医院,二甲,河北,邯郸,114.480000,36.620000
河北工程大学附属医院,三甲,河北,邯郸,114.480000,36.620000
邯郸市第一医院,三甲,河北,邯郸,114.480000,36.620000
曲周县人民医院,二甲,河北,邯郸,114.480000,36.620000
大名县人民医院,二甲,河北,邯郸,114.480000,36.620000
峰峰集团总医院,三甲,河北,邯郸,114.480000,36.620000
邯郸市第二医院,二甲,河北,邯郸,114.480000,36.620000
魏县人民医院,二甲,河北,邯郸,114.480000,36.620000
永年县第一医院,二甲,河北,邯郸,114.480000,36.620000
鸡泽县医院,二甲,河北,邯郸,114.480000,36.620000
邯郸市中医院,三甲,河北,邯郸,114.480000,36.620000
广平县人民医院,二甲,河北,邯郸,114.480000,36.620000
邯郸市人民医院,二甲,河北,邯郸,114.480000,36.620000
磁县人民医院,二甲,河北,邯郸,114.480000,36.620000
馆陶县人民医院,二甲,河北,邯郸,114.480000,36.620000
曲周县中医院,二级,河北,邯郸,114.480000,36.620000
邯郸第三医院,二甲,河北,邯郸,114.480000,36.620000
邯郸肿瘤医院,二甲,河北,邯郸,114.480000,36.620000
邯郸市传染病医院,二甲,河北,邯郸,114.480000,36.620000
邯钢医院,二甲,河北,邯郸,114.480000,36.620000
曲周县妇幼保健院,二甲,河北,邯郸,114.480000,36.620000
邯郸市妇幼保健院,二甲,河北,邯郸,114.480000,36.620000
成安县人民医院,二甲,河北,邯郸,114.480000,36.620000
285医院,三级,河北,邯郸,114.480000,36.620000
邯郸第五医院,二甲,河北,邯郸,114.480000,36.620000
肥乡县医院,二甲,河北,邯郸,114.480000,36.620000
饶阳县人民医院,二级,河北,邯郸,114.480000,36.620000
磁县儿童医院,二甲,河北,邯郸,114.480000,36.620000
邯郸烧伤医院,二甲,河北,邯郸,114.480000,36.620000
大名县妇幼保健院,二甲,河北,邯郸,114.480000,36.620000
魏县妇幼保健院,二级,河北,邯郸,114.480000,36.620000
邯郸市第四医院,二甲,河北,邯郸,114.480000,36.620000
河北省临漳县人民医院,二甲,河北,邯郸,114.480000,36.620000
永年县妇幼保健院,二甲,河北,邯郸,114.480000,36.620000
邯郸岭北医院,二级,河北,邯郸,114.480000,36.620000
天铁医院,二甲,河北,邯郸,114.480000,36.620000
邯郸市第七医院,二甲,河北,邯郸,114.480000,36.620000
邯郸矿业集团总医院,邯矿集团总医院,二甲,河北,邯郸,114.480000,36.620000
邯郸市口腔医院,二甲,河北,邯郸,114.480000,36.620000
涉县妇幼保健院,二甲,河北,邯郸,114.480000,36.620000
武安市妇幼保健院,二级,河北,邯郸,114.480000,36.620000
五矿邯邢职工总医院,二甲,河北,邯郸,114.480000,36.620000
大名县中医医院,二甲,河北,邯郸,114.480000,36.620000
邯郸市华安医院,二级,河北,邯郸,114.480000,36.620000
新兴际华集团有限公司医院,二甲,河北,邯郸,114.480000,36.620000
侯村镇中心卫生院,一级,河北,邯郸,114.480000,36.620000
邯郸市总工会职工医院,二级,河北,邯郸,114.480000,36.620000
魏县中医院,二甲,河北,邯郸,114.480000,36.620000
肥乡区妇幼保健院,二级,河北,邯郸,114.480000,36.620000
邱县新马头镇卫生院,一级,河北,邯郸,114.480000,36.620000
邱县中医院,二甲,河北,邯郸,114.480000,36.620000
邯郸市永年区中医院,二甲,河北,邯郸,114.480000,36.620000
丛台区人民路办事处矿建社区卫生服务站,一级,河北,邯郸,114.480000,36.620000
临漳县中医院,二甲,河北,邯郸,114.480000,36.620000
河北大学附属医院,三甲,河北,保定,115.470000,38.870000
保定市第一中心医院,三甲,河北,保定,115.470000,38.870000
保定第二中心医院,三甲,河北,保定,115.470000,38.870000
保定市第三医院,二甲,河北,保定,115.470000,38.870000
保定市第一医院,三级,河北,保定,115.470000,38.870000
保定市第二医院,三甲,河北,保定,115.470000,38.870000
河北高碑店市医院,二甲,河北,保定,115.470000,38.870000
满城区医院,二甲,河北,保定,115.470000,38.870000
容城县人民医院,二甲,河北,保定,115.470000,38.870000
252医院,三甲,河北,保定,115.470000,38.870000
定州市人民医院,二甲,河北,保定,115.470000,38.870000
涞水县医院,二甲,河北,保定,115.470000,38.870000
雄县医院,二甲,河北,保定,115.470000,38.870000
河北涿州市医院,三甲,河北,保定,115.470000,38.870000
保定市第五医院,二甲,河北,保定,115.470000,38.870000
保定儿童医院,二甲,河北,保定,115.470000,38.870000
河北易县医院,二级,河北,保定,115.470000,38.870000
安新县医院,二甲,河北,保定,115.470000,38.870000
曲阳县人民医院,二甲,河北,保定,115.470000,38.870000
徐水区人民医院,二甲,河北,保定,115.470000,38.870000
顺平县医院,二甲,河北,保定,115.470000,38.870000
保定市第一中医院,三甲,河北,保定,115.470000,38.870000
河北安国市医院,二甲,河北,保定,115.470000,38.870000
河北省第六人民医院,三级,河北,保定,115.470000,38.870000
保定市妇幼保健院,三甲,河北,保定,115.470000,38.870000
唐县白求恩纪念医院,二甲,河北,保定,115.470000,38.870000
望都县医院,二甲,河北,保定,115.470000,38.870000
保定肛肠医院,二甲,河北,保定,115.470000,38.870000
博野县医院,二级,河北,保定,115.470000,38.870000
涞源县医院,二甲,河北,保定,115.470000,38.870000
河北省第七人民医院,二甲,河北,保定,115.470000,38.870000
保定市清苑区人民医院,二级,河北,保定,115.470000,38.870000
保定中医院,二甲,河北,保定,115.470000,38.870000
蠡县医院,二甲,河北,保定,115.470000,38.870000
保定市徐水区妇幼保健院,二甲,河北,保定,115.470000,38.870000
易县妇幼保健院,一甲,河北,保定,115.470000,38.870000
保定传染病医院,二甲,河北,保定,115.470000,38.870000
高阳县医院,二甲,河北,保定,115.470000,38.870000
保定骨科医院,二级,河北,保定,115.470000,38.870000
定兴县医院,二甲,河北,保定,115.470000,38.870000
容城县妇幼保健院,二甲,河北,保定,115.470000,38.870000
中铁建工集团医院,二级,河北,保定,115.470000,38.870000
安国市中医院,二甲,河北,保定,115.470000,38.870000
曲阳中医院,二甲,河北,保定,115.470000,38.870000
保定第七医院,二甲,河北,保定,115.470000,38.870000
阜平县医院,二级,河北,保定,115.470000,38.870000
河北省荣军医院,二甲,河北,保定,115.470000,38.870000
定州市妇幼保健院,二甲,河北,保定,115.470000,38.870000
雄县妇幼保健院,二级,河北,保定,115.470000,38.870000
安国市妇幼保健院,二甲,河北,保定,115.470000,38.870000
高阳县中医医院,二甲,河北,保定,115.470000,38.870000
涞水县妇幼保健院,二级,河北,保定,115.470000,38.870000
万安县妇幼保健院,二甲,河北,保定,115.470000,38.870000
涞源县中医院,二甲,河北,保定,115.470000,38.870000
邢台市人民医院,三甲,河北,邢台,114.480000,37.070000
冀中能源邢矿集团总医院,二甲,河北,邢台,114.480000,37.070000
威县人民医院,二甲,河北,邢台,114.480000,37.070000
巨鹿县医院,二甲,河北,邢台,114.480000,37.070000
邢台眼科医院,三级,河北,邢台,114.480000,37.070000
邢台市第三医院,三级,河北,邢台,114.480000,37.070000
邢台医专第二附属医院,三级,河北,邢台,114.480000,37.070000
新河县人民医院,二甲,河北,邢台,114.480000,37.070000
威县妇女儿童医院,二级,河北,邢台,114.480000,37.070000
清河县人民医院,二甲,河北,邢台,114.480000,37.070000
平乡县人民医院,二甲,河北,邢台,114.480000,37.070000
内丘县人民医院,二甲,河北,邢台,114.480000,37.070000
清河县中心医院,二级,河北,邢台,114.480000,37.070000
沙河市医院,二甲,河北,邢台,114.480000,37.070000
广宗县医院,二级,河北,邢台,114.480000,37.070000
柏乡县人民医院,二甲,河北,邢台,114.480000,37.070000
临西县人民医院,二甲,河北,邢台,114.480000,37.070000
南宫市人民医院,二甲,河北,邢台,114.480000,37.070000
隆尧县医院,二甲,河北,邢台,114.480000,37.070000
威县中医院,二甲,河北,邢台,114.480000,37.070000
邢台市妇幼保健院,二甲,河北,邢台,114.480000,37.070000
邢台县医院,二甲,河北,邢台,114.480000,37.070000
南宫市妇幼保健院,二级,河北,邢台,114.480000,37.070000
邢台市第一医院,二甲,河北,邢台,114.480000,37.070000
河北省任县医院,二级,河北,邢台,114.480000,37.070000
邢台县第三医院,二级,河北,邢台,114.480000,37.070000
宁晋县医院,二甲,河北,邢台,114.480000,37.070000
宁晋县妇幼保健院,二级,河北,邢台,114.480000,37.070000
邢台市中医院,二甲,河北,邢台,114.480000,37.070000
南和县人民医院,二甲,河北,邢台,114.480000,37.070000
邢台市肛肠病医院,二级,河北,邢台,114.480000,37.070000
广宗县妇幼保健院,一甲,河北,邢台,114.480000,37.070000
柏乡县中心医院,二级,河北,邢台,114.480000,37.070000
邢台冶金医院,二甲,河北,邢台,114.480000,37.070000
平乡县中西医结合医院,二级,河北,邢台,114.480000,37.070000
冀中能源东庞煤矿医院,一级,河北,邢台,114.480000,37.070000
桥东区医院,二甲,河北,邢台,114.480000,37.070000
柏乡县中医院,二甲,河北,邢台,114.480000,37.070000
平乡县平乡中心卫生院,一级,河北,邢台,114.480000,37.070000
南宫市中医院,二级,河北,邢台,114.480000,37.070000
南宫市王道寨乡卫生院,一级,河北,邢台,114.480000,37.070000
东良乡中心卫生院,一级,河北,邢台,114.480000,37.070000
临城县中医医院,二甲,河北,邢台,114.480000,37.070000
河北省民政总医院,三级,河北,邢台,114.480000,37.070000
邢台市第二医院,二甲,河北,邢台,114.480000,37.070000
沧州市人民医院,三甲,河北,沧州,116.830000,38.300000
沧州中心医院,三甲,河北,沧州,116.830000,38.300000
沧州市二医院,三甲,河北,沧州,116.830000,38.300000
沧县医院,二甲,河北,沧州,116.830000,38.300000
泊头市医院,二甲,河北,沧州,116.830000,38.300000
沧州市人民医院颐和院区,三甲,河北,沧州,116.830000,38.300000
青县人民医院,二甲,河北,沧州,116.830000,38.300000
任丘市人民医院,二甲,河北,沧州,116.830000,38.300000
河间市人民医院,二甲,河北,沧州,116.830000,38.300000
盐山县人民医院,二甲,河北,沧州,116.830000,38.300000
肃宁县人民医院,二级,河北,沧州,116.830000,38.300000
孟村县医院,二甲,河北,沧州,116.830000,38.300000
东光县医院,二级,河北,沧州,116.830000,38.300000
河北黄骅市人民医院,二甲,河北,沧州,116.830000,38.300000
南皮县人民医院,二甲,河北,沧州,116.830000,38.300000
沧州市妇幼保健院,二甲,河北,沧州,116.830000,38.300000
吴桥县人民医院,二甲,河北,沧州,116.830000,38.300000
沧州市中医院,二甲,河北,沧州,116.830000,38.300000
沧州眼科医院,二级,河北,沧州,116.830000,38.300000
献县妇幼保健院,一甲,河北,沧州,116.830000,38.300000
献县人民医院,二甲,河北,沧州,116.830000,38.300000
华北石油管理局总医院,三甲,河北,沧州,116.830000,38.300000
沧州市人民医院医专院区,三甲,河北,沧州,116.830000,38.300000
黄骅市中西医结合医院,二甲,河北,沧州,116.830000,38.300000
河间市妇幼保健院,二甲,河北,沧州,116.830000,38.300000
海兴县医院,二级,河北,沧州,116.830000,38.300000
黄骅市中医医院,二甲,河北,沧州,116.830000,38.300000
南皮县中医院,二甲,河北,沧州,116.830000,38.300000
井下医院,二级,河北,沧州,116.830000,38.300000
河间市时村乡卫生院,一级,河北,沧州,116.830000,38.300000
中捷医院,二级,河北,沧州,116.830000,38.300000
华北油田中医医院,二级,河北,沧州,116.830000,38.300000
双庙社区医疗服务中心,一级,河北,沧州,116.830000,38.300000
华油东风医院,一级,河北,沧州,116.830000,38.300000
南大港医院,二级,河北,沧州,116.830000,38.300000
泊头市中医院,二甲,河北,沧州,116.830000,38.300000
唐山工人医院,三甲,河北,唐山,118.200000,39.630000
唐山市人民医院,三甲,河北,唐山,118.200000,39.630000
迁安市人民医院,二甲,河北,唐山,118.200000,39.630000
滦县人民医院,二甲,河北,唐山,118.200000,39.630000
唐山协和医院,三级,河北,唐山,118.200000,39.630000
华北理工大学附属医院,三甲,河北,唐山,118.200000,39.630000
开滦总医院,三甲,河北,唐山,118.200000,39.630000
乐亭县医院,二甲,河北,唐山,118.200000,39.630000
唐山市妇幼保健院,三甲,河北,唐山,118.200000,39.630000
遵化市人民医院,二甲,河北,唐山,118.200000,39.630000
唐山市第二医院,三级,河北,唐山,118.200000,39.630000
迁西县人民医院,二甲,河北,唐山,118.200000,39.630000
唐山市中医院,三甲,河北,唐山,118.200000,39.630000
滦南县医院,二甲,河北,唐山,118.200000,39.630000
曹妃甸区医院,二甲,河北,唐山,118.200000,39.630000
滦南县中医院,二甲,河北,唐山,118.200000,39.630000
玉田县医院,二甲,河北,唐山,118.200000,39.630000
丰润区人民医院,二甲,河北,唐山,118.200000,39.630000
玉田县妇幼保健院,二甲,河北,唐山,118.200000,39.630000
